fake_krist;52.3771722;4.6225281;fake_krist; Op 25 oktober 1944 werd Fake Krist op weg naar zijn werk neergeschoten door het Verzet; 25 oktober 1944;Haarlem; Fake Krist sloot zich in 1933 aan bij de NSB, zodra de oorlog uitbrak werd hij een fanatiek lid en viel hij als politieagent onder de Sicherheidsdienst. Hij was verantwoordelijk voor het opsporen van joden, onderduikers en verzetstrijders. Op 25 oktober 1944 werd Fake Krist geliquideerd aan de westergracht nabij de Sint Bavo Basiliek. Op de foto is zijn lichaam te zien vlak na de aanslag.;Aanslag op Fake Krist
grote_markt_1;52.3812445;4.6353163;grote_markt_1;Duitse militairen trekken Haarlem binnen na de Mei dagen in 1940.; 15 Mei 1940;Haarlem; Begin mei 1940 viel Duitsland, Nederland binnen. In 4 dagen had Nederland gecapituleerd na het bombardement op Rotterdam. Na de capitulatie namen Duitse troepen verschillende steden in, in Nederland waaronder Haarlem. Hier ziet men verschillende duitse voertuigen op de Grote Markt. ;Intocht Duitse militairen op de Grote Markt
grote_markt_3;52.3813995;4.6369169;grote_markt_3;Duitse militairen trekken Haarlem binnen na de Mei dagen in 1940.; 16 Mei 1940;Haarlem;" Begin mei 1940 viel Duitsland, Nederland binnen. In 4 dagen had Nederland gecapituleerd na het bombardement op Rotterdam. Na de capitulatie namen Duitse troepen verschillende steden in, in Nederland waaronder Haarlem. Hier ziet men een Duitse ""Kbelwagen"" op de Grote Markt.";Intocht Duitse militairen op de Grote Markt
grote_markt_4;52.3815014;4.6365797;grote_markt_4;Duitse militairen trekken Haarlem binnen na de Mei dagen in 1940.; 15 Mei 1940;Haarlem;" Begin mei 1940 viel Duitsland, Nederland binnen. In 4 dagen had Nederland gecapituleerd na het bombardement op Rotterdam. Na de capitulatie namen Duitse troepen verschillende steden in, in Nederland waaronder Haarlem. Hier ziet men een Duitse ""Kbelwagen"" op de Grote Markt.";Intocht Duitse militairen op de Grote Markt
kruisstraat;52.3831287;4.6351917;kruisstraat;De duitse propaganda machine werkte op volle toeren;1942;Haarlem;Duitse propaganda (V= Victorie, want Duitschland wint voor Europa op alle fronten ipv. V=Victory de Geallieerde propaganda leus) aan het Hofje van Oorschot Kruisstraat.;Duitse propaganda leus
parklaan_126;52.3855933;4.6411829;parklaan_126;Defect aan de waterleiding na een bominslag.;28 februari 1941;Haarlem;Defect aan een waterleiding nadat het is geraakt door een bombardement. Duitse bommenwerpers vlogen vaak heen en weer over Nederland in het begin van de oorlog onderweg naar Engeland. Wanneer een bommenwerper beschadigt was of te weinig brandstof had om terug te keren, lostte het zijn bommen om brandstof te besparen. Hier ziet u een krater nadat een bom is gevallen. ;Bominslag op de Parklaan
paviljoen_welgelegen;52.3716097;4.6285076;paviljoen_welgelegen;Duitse soldaten geven saluteren en poseren voor het Paviljoen Welgelegen;1942;Haarlem;Duitse soldaten geven saluteren en poseren voor het Paviljoen Welgelegen voor een Haarlems publiek. Verschillende duitse officieren gebruikten het Paviljoen als hoofdkwartier. ;Duitse tentoonstelling voor het Paviljoen
ripperda;52.3940168;4.6378473;ripperda;Duitse soldaten staan klaar voor inspectie;30 januari 1942;Haarlem;Duitse soldaten staan klaar voor inspectie op de Ripperda kazerne. Deze kazerne werdt in de tweede wereldoorlog ook door de Duitser gebruikt als legerbasis. Hier ziet u verschillende duitse soldaten voor een hakenkruisvlag. ;Duitse soldaten voor de Ripperda kazerne
de_dreef_3;52.3733053;4.6277953;de_dreef_3;Militair defil‚ tijdens de mobilisatie ter gelegenheid van de verjaardag van Prinses Juliana op 30 april 1940.;30-Apr-40;Haarlem;Militair defil‚ van de Nederlandse strijdkrachten. Tijdens de mobilisatieperiode in begin 1940 berreiden de Nederlandse Militairen zich voor op de komende oorlog. Hier ziet u de Nederlandse Militairen met zwaar geschut voor het Paviljoen in Haarlem. Opvallend is dat Nederland nog met paard en geschut rijden, terwijl de Duitse strijdkrachten later dit jaar Nederland voornamelijk met gemotoriseerde voertuigen binnenvallen. ;Militair Defil‚ van tijdens de mobilisatie
korte_veerstraat;52.3795866;4.6354763;korte_veerstraat;Op Duits bevel moesten de radio's worden ingeleverd;1941;Haarlem;Op bevel van de Duitse bezetter moesten radio's ingeleverd worden om het luisteren naar de Engelse radiozenders onmogelijk te maken. Inleveren bij het (oude) gebouw van Vroom & Dreesmann aan de Korte Veerstraat.;Inleveren radio's bij de V&D
adriaan_loosjesstraat_60_64;52.3782187;4.6517221;adriaan_loosjesstraat_60_64;Verschillende huizen vernield in de Adriaan Loosjesstraat door een Engels bombardement;16 maart 1943;Haarlem;Gebombardeerde huizen in de Adriaan Loosjesstraat 60-64 westzijde, ziende vanuit de Teding van Berkhoutstraat naar het zuiden. NB. Vliegtuigbommen (Engelse) die vermoedelijk bestemd waren voor de Centrale Werkplaats van de Ned.Spoorwegen aan de Amsterdamsevaart, op 16-04-1943 om 18uur53.;Gebombardeerde huizen door Engelsen
kenaupark_15;52.3872085;4.6345375;kenaupark_15; Muzikale optocht van het Politiekorps in Haarlem door het kenaupark;24 juni 1942;Haarlem;Optocht door het Kenaupark door het Politiekorps van Haarlem, toekijkend vanaf de linker-zijkant zijn Commissaris A.W. van der Burgt en Duitse militairen.;Optocht van Haarlems Muziekcorps
kenaupark_19;52.3870802;4.6337704;kenaupark_19;De Haarlemse politiecommissaris en Duitse militairen slaan de optocht gade;24 juni 1942;Haarlem;Commissaris A.W. van der Burgt slaat een muzikale optocht gade van zijn mannen vergezeld door meerdere Duitse militairen. ;De Commissaris en Duitse militairen toekijkend
parklaan_42;52.3855743;4.6392155;parklaan_42;Duitse propaganda op reclamezuil, genaamd een peperbus, in de parklaan te Haarlem;1942;Haarlem;Duitse propaganda op reclamezuil, genaamd een peperbus, in de parklaan te Haarlem. Duitse propaganda (V= Victorie, want Duitschland wint voor Europa op alle fronten ipv. V=Victory de Geallieerde propaganda leus);Peperbus op de Parklaan met Duitse propaganda-affiches
